"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Oct 10 23:01:03 GMT 2024","Thu Oct 10 23:01:03 GMT 2024","219","test.Contactos","test_edit_contact","","","","test_edit_contact_address_invalid",""
"passed","Thu Oct 10 23:00:57 GMT 2024","Thu Oct 10 23:00:57 GMT 2024","222","test.Contactos","test_add_contact","","","","test_add_contact_emailAddress_invalid",""
"passed","Thu Oct 10 23:01:16 GMT 2024","Thu Oct 10 23:01:16 GMT 2024","232","test.Cuentas","test_edit_account","","","","test_edit_account_all_data",""
"skipped","Thu Oct 10 23:01:06 GMT 2024","Thu Oct 10 23:01:06 GMT 2024","180","test.Contactos","test_list_contacts","","","","test_list_contacts_maxsize_string",""
"skipped","Thu Oct 10 23:01:01 GMT 2024","Thu Oct 10 23:01:01 GMT 2024","200","test.Contactos","test_edit_contact","","","","test_edit_contact_empty_data",""
"passed","Thu Oct 10 23:00:53 GMT 2024","Thu Oct 10 23:00:53 GMT 2024","188","test.Autenticacion","test_login","","","","test_invalid_login",""
"broken","Thu Oct 10 23:01:20 GMT 2024","Thu Oct 10 23:01:20 GMT 2024","0","test.Cuentas","test_list_account","","","","test_list_accounts_with_data",""
"passed","Thu Oct 10 23:01:06 GMT 2024","Thu Oct 10 23:01:06 GMT 2024","201","test.Contactos","test_list_contacts","","","","test_list_contacts_maxsize_cero",""
"skipped","Thu Oct 10 23:01:18 GMT 2024","Thu Oct 10 23:01:18 GMT 2024","235","test.Cuentas","test_edit_account","","","","test_edit_account_email_invalid",""
"passed","Thu Oct 10 23:00:59 GMT 2024","Thu Oct 10 23:00:59 GMT 2024","256","test.Contactos","test_edit_contact","","","","test_edit_contact_all_data",""
"passed","Thu Oct 10 23:00:54 GMT 2024","Thu Oct 10 23:00:54 GMT 2024","222","test.Contactos","test_add_contact","","","","test_add_contact",""
"passed","Thu Oct 10 23:01:04 GMT 2024","Thu Oct 10 23:01:05 GMT 2024","157","test.Contactos","test_list_contacts","","","","test_list_contacts_order_invalid",""
"passed","Thu Oct 10 23:01:06 GMT 2024","Thu Oct 10 23:01:07 GMT 2024","289","test.Contactos","test_list_contacts","","","","test_list_contacts_offset_major_total",""
"passed","Thu Oct 10 23:01:07 GMT 2024","Thu Oct 10 23:01:07 GMT 2024","206","test.Contactos","test_list_contacts","","","","test_list_contacts_ordeby_unknown",""
"passed","Thu Oct 10 23:01:14 GMT 2024","Thu Oct 10 23:01:14 GMT 2024","203","test.Cuentas","test_delete_account","","","","test_delete_account_valid_contact",""
"passed","Thu Oct 10 23:00:57 GMT 2024","Thu Oct 10 23:00:58 GMT 2024","187","test.Contactos","test_delete_contact","","","","test_delete_contact_valid_contact",""
"passed","Thu Oct 10 23:01:10 GMT 2024","Thu Oct 10 23:01:10 GMT 2024","168","test.Contactos","test_view_contact","","","","test_view_contact_incorrect_authorization",""
"passed","Thu Oct 10 23:01:04 GMT 2024","Thu Oct 10 23:01:04 GMT 2024","218","test.Contactos","test_list_contacts","","","","test_list_contacts_with_data",""
"passed","Thu Oct 10 23:00:55 GMT 2024","Thu Oct 10 23:00:55 GMT 2024","262","test.Contactos","test_add_contact","","","","test_add_contact_with_valid_user",""
"skipped","Thu Oct 10 23:01:02 GMT 2024","Thu Oct 10 23:01:03 GMT 2024","224","test.Contactos","test_edit_contact","","","","test_edit_contact_phoneNumber_invalid",""
"broken","Thu Oct 10 23:01:21 GMT 2024","Thu Oct 10 23:01:21 GMT 2024","0","test.Cuentas","test_view_account","","","","test_view_account_incorrect_http_method",""
"passed","Thu Oct 10 23:00:59 GMT 2024","Thu Oct 10 23:00:59 GMT 2024","405","test.Contactos","test_delete_contact","","","","test_delete_contact_valid_with_auth_incorrect",""
"broken","Thu Oct 10 23:01:21 GMT 2024","Thu Oct 10 23:01:21 GMT 2024","0","test.Cuentas","test_view_account","","","","test_view_account_correct",""
"passed","Thu Oct 10 23:01:05 GMT 2024","Thu Oct 10 23:01:05 GMT 2024","173","test.Contactos","test_list_contacts","","","","test_list_contacts_select_special",""
"passed","Thu Oct 10 23:01:05 GMT 2024","Thu Oct 10 23:01:05 GMT 2024","175","test.Contactos","test_list_contacts","","","","test_list_contacts_select_unknown",""
"passed","Thu Oct 10 23:00:57 GMT 2024","Thu Oct 10 23:00:57 GMT 2024","185","test.Contactos","test_add_contact","","","","test_add_contact_phoneNumber_invalid",""
"passed","Thu Oct 10 23:00:53 GMT 2024","Thu Oct 10 23:00:53 GMT 2024","224","test.Autenticacion","test_login","","","","test_valid_login",""
"broken","Thu Oct 10 23:01:21 GMT 2024","Thu Oct 10 23:01:21 GMT 2024","0","test.Cuentas","test_list_account","","","","test_list_accounts_maxsize_cero",""
"passed","Thu Oct 10 23:00:53 GMT 2024","Thu Oct 10 23:00:54 GMT 2024","322","test.Autenticacion","test_login","","","","test_disabled_user_login",""
"passed","Thu Oct 10 23:01:00 GMT 2024","Thu Oct 10 23:01:00 GMT 2024","219","test.Contactos","test_edit_contact","","","","test_edit_contact_address_data",""
"skipped","Thu Oct 10 23:01:21 GMT 2024","Thu Oct 10 23:01:21 GMT 2024","0","test.Cuentas","test_list_account","","","","test_list_accounts_maxsize_negative",""
"passed","Thu Oct 10 23:01:05 GMT 2024","Thu Oct 10 23:01:05 GMT 2024","231","test.Contactos","test_list_contacts","","","","test_list_contacts_without_select",""
"passed","Thu Oct 10 23:01:13 GMT 2024","Thu Oct 10 23:01:13 GMT 2024","225","test.Cuentas","test_add_account","","","","test_add_account_emailAddress_invalid",""
"failed","Thu Oct 10 23:01:22 GMT 2024","Thu Oct 10 23:01:22 GMT 2024","140","test.Cuentas","test_view_account","","","","test_view_account_id_not_exists",""
"skipped","Thu Oct 10 23:01:06 GMT 2024","Thu Oct 10 23:01:06 GMT 2024","201","test.Contactos","test_list_contacts","","","","test_list_contacts_maxsize_negative",""
"broken","Thu Oct 10 23:01:21 GMT 2024","Thu Oct 10 23:01:21 GMT 2024","0","test.Cuentas","test_list_account","","","","test_list_accounts_ordeby_unknown",""
"skipped","Thu Oct 10 23:01:07 GMT 2024","Thu Oct 10 23:01:07 GMT 2024","214","test.Contactos","test_list_contacts","","","","test_list_contacts_offset_negative",""
"passed","Thu Oct 10 23:01:12 GMT 2024","Thu Oct 10 23:01:13 GMT 2024","250","test.Cuentas","test_add_account","","","","test_add_account_billingAddress_null",""
"passed","Thu Oct 10 23:01:12 GMT 2024","Thu Oct 10 23:01:12 GMT 2024","197","test.Cuentas","test_add_account","","","","test_add_account_with_invalid_user",""
